,,,,All Donation Service Areas,ALOB-OP1 Legacy of Hope,AROR-OP1 Arkansas Regional Organ Recovery Agency,AZOB-OP1 Donor Network of Arizona,CADN-OP1 Donor Network West,CAGS-OP1 Sierra Donor Services,CAOP-OP1 OneLegacy,CASD-IO1 Lifesharing - A Donate Life Organization,CORS-OP1 Donor Alliance,FLFH-IO1 OurLegacy,FLMP-OP1 Life Alliance Organ Recovery Agency,FLUF-IO1 LifeQuest Organ Recovery Services,FLWC-OP1 LifeLink of Florida,GALL-OP1 LifeLink of Georgia,HIOP-OP1 Legacy of Life Hawaii,IAOP-OP1 Iowa Donor Network,ILIP-OP1 Gift of Hope Organ & Tissue Donor Network,INOP-OP1 Indiana Donor Network,KYDA-OP1 Kentucky Organ Donor Affiliates,LAOP-OP1 Louisiana Organ Procurement Agency,MAOB-OP1 New England Organ Bank,MDPC-OP1 Infinite Legacy,MIOP-OP1 Gift of Life Michigan,MNOP-OP1 LifeSource Upper Midwest Organ Procurement Organization,MOMA-OP1 Mid-America Transplant Services,MSOP-OP1 Mississippi Organ Recovery Agency,MWOB-OP1 Midwest Transplant Network,NCCM-IO1 LifeShare Carolinas,NCNC-OP1 HonorBridge,NEOR-OP1 Live On Nebraska,NJTO-OP1 New Jersey Organ and Tissue Sharing Network OPO,NMOP-OP1 New Mexico Donor Services,NVLV-OP1 Nevada Donor Network,NYAP-OP1 Center for Donation and Transplant,NYFL-IO1 Finger Lakes Donor Recovery Network,NYRT-OP1 LiveOnNY,NYWN-OP1 Upstate New York Transplant Services Inc,OHLB-OP1 Lifebanc,OHLC-OP1 Life Connection of Ohio,OHLP-OP1 Lifeline of Ohio,OHOV-OP1 LifeCenter Organ Donor Network,OKOP-OP1 LifeShare Transplant Donor Services of Oklahoma,ORUO-IO1 Cascade Life Alliance,PADV-OP1 Gift of Life Donor Program,PATF-OP1 Center for Organ Recovery and Education,PRLL-OP1 LifeLink of Puerto Rico,SCOP-OP1 We Are Sharing Hope SC,TNDS-OP1 Tennessee Donor Services,TNMS-OP1 Mid-South Transplant Foundation,TXGC-OP1 LifeGift Organ Donation Center,TXSA-OP1 Texas Organ Sharing Alliance,TXSB-OP1 Southwest Transplant Alliance,UTOP-OP1 DonorConnect,VATB-OP1 LifeNet Health,WALC-OP1 LifeCenter Northwest,"WIDN-OP1 Versiti Wisconsin, Inc",WIUW-IO1 UW Health Organ and Tissue Donation
,,6 Months to < 1 Year,,"1,353",33,5,9,21,5,22,2,4,8,36,40,16,78,0,2,59,18,12,57,33,97,37,12,19,6,9,22,74,1,42,1,10,2,8,88,1,13,4,15,8,8,2,55,22,0,66,40,32,43,26,53,2,55,2,11,7
,,1 Year to < 2 Years,,"1,996",41,12,15,33,12,31,12,8,12,50,34,21,131,0,7,78,27,33,80,77,114,51,27,23,29,10,25,101,2,55,1,4,1,8,128,7,17,0,28,14,9,2,120,27,0,69,55,26,106,29,97,2,75,4,7,9
,,2 Years to < 3 Years,,"1,158",21,2,3,38,5,30,7,2,11,27,18,18,76,0,4,58,11,12,44,51,66,29,8,9,24,7,18,52,1,37,1,3,1,8,68,3,20,0,11,9,8,1,55,9,0,43,34,19,53,13,41,1,51,3,10,4
,,3 Years to < 5 Years,,"1,238",25,2,4,35,11,40,6,4,7,40,25,8,80,0,3,49,13,10,43,57,53,25,16,9,43,1,11,70,1,40,1,1,1,5,102,2,12,0,7,7,5,0,96,11,0,40,24,20,66,9,38,2,42,6,5,5
,,5 or More Years,,853,27,6,1,44,3,35,6,2,5,10,14,6,65,0,0,52,4,1,33,41,61,26,13,11,17,2,6,20,0,23,1,1,0,3,77,4,15,2,1,3,2,0,56,4,0,20,15,14,37,5,36,0,13,3,5,2
,Hispanic/Latino,All Time,,"6,325",2,6,103,836,152,"1,321",239,90,36,137,31,66,32,2,15,244,24,8,12,244,88,39,54,8,1,16,16,50,10,135,43,17,3,19,406,5,17,1,4,6,20,41,148,8,84,19,26,2,328,603,360,38,33,46,22,9
,,< 30 Days,,280,0,0,11,24,9,60,11,4,4,13,2,4,2,0,1,20,0,0,0,4,5,1,6,0,0,3,0,3,1,5,3,0,1,2,23,1,1,0,0,0,1,3,1,1,5,0,0,0,9,15,13,3,1,3,1,0
,,30 to < 90 Days,,460,0,1,6,33,12,83,15,10,7,21,6,13,0,0,0,31,1,0,1,12,5,2,2,2,0,0,3,6,0,10,5,1,0,0,31,0,3,0,0,0,0,5,11,0,9,1,1,0,27,40,26,3,1,8,2,4
,,90 Days to < 6 Months,,564,1,2,14,55,12,93,11,7,8,9,2,6,1,0,1,31,4,0,1,19,7,4,5,1,0,0,2,3,2,16,3,3,0,0,37,1,2,0,0,1,4,3,14,0,10,5,2,0,34,71,41,4,4,6,2,0
,,6 Months to < 1 Year,,987,1,1,16,83,21,184,35,21,7,32,9,7,8,0,4,37,2,3,2,20,21,10,10,0,0,3,1,6,3,20,5,4,0,4,61,2,4,0,1,1,5,8,23,0,13,6,7,1,39,139,63,9,11,12,2,0
,,1 Year to < 2 Years,,"1,421",0,1,26,167,35,260,43,25,2,24,7,18,9,0,3,57,7,3,1,58,26,6,9,0,0,7,4,12,4,39,6,4,1,8,102,1,3,1,1,3,4,11,35,2,22,3,8,0,64,154,100,10,11,6,6,2
,,2 Years to < 3 Years,,880,0,0,13,117,16,183,42,9,5,11,2,8,2,1,3,28,2,0,4,59,7,9,3,3,0,2,3,10,0,15,7,3,0,2,47,0,3,0,2,0,4,6,25,1,9,0,4,1,55,76,58,6,2,4,7,1
,,3 Years to < 5 Years,,"1,018",0,1,9,186,32,232,44,3,3,19,3,8,5,0,1,25,5,1,3,51,12,4,16,2,1,1,1,6,0,20,8,1,0,3,58,0,1,0,0,1,0,3,31,2,8,1,4,0,66,84,43,2,2,5,1,0
,,5 or More Years,,715,0,0,8,171,15,226,38,11,0,8,0,2,5,1,2,15,3,1,0,21,5,3,3,0,0,0,2,4,0,10,6,1,1,0,47,0,0,0,0,0,2,2,8,2,8,3,0,0,34,24,16,1,1,2,1,2
,"Asian, Non-Hispanic",All Time,,"2,188",2,2,25,381,138,282,86,13,7,19,19,15,33,44,10,46,15,6,6,100,87,22,76,8,1,9,9,19,4,74,2,19,2,6,185,5,12,0,7,3,8,12,80,5,0,4,8,3,69,21,61,7,16,58,16,21
,,< 30 Days,,73,0,0,3,6,4,7,4,0,0,2,0,2,0,2,2,2,0,0,0,2,4,0,2,0,0,1,0,1,0,0,0,2,1,0,6,1,0,0,0,1,1,2,4,0,0,0,0,0,2,1,4,0,1,3,0,0
,,30 to < 90 Days,,143,0,0,1,14,4,15,3,0,2,3,1,1,4,2,1,3,0,2,0,7,8,3,2,1,0,1,0,0,2,7,0,0,0,1,11,0,1,0,1,0,1,1,8,0,0,1,1,0,6,1,7,2,1,6,1,6
,,90 Days to < 6 Months,,202,1,0,2,24,8,21,4,1,1,1,2,7,2,2,3,6,1,0,1,11,5,1,7,1,0,1,2,3,0,10,0,6,0,0,18,0,3,0,0,0,1,2,13,2,0,0,3,0,7,4,6,1,2,2,3,1
,,6 Months to < 1 Year,,337,0,2,9,41,20,29,11,4,1,1,5,0,1,6,0,11,6,1,1,9,16,4,18,0,0,3,2,4,2,18,0,3,0,1,36,3,3,0,2,0,2,2,9,1,0,1,3,0,12,4,15,0,5,6,0,4
,,1 Year to < 2 Years,,509,1,0,6,61,29,76,19,2,2,5,5,2,13,6,0,9,5,2,3,24,20,7,19,2,1,1,4,4,0,13,1,4,1,2,50,1,2,0,2,2,2,3,19,1,0,2,1,2,17,6,18,4,4,15,5,4
,,2 Years to < 3 Years,,295,0,0,1,50,23,42,19,3,0,3,0,2,9,8,2,6,1,1,0,19,9,4,5,1,0,2,1,2,0,10,0,3,0,0,21,0,1,0,1,0,0,1,8,0,0,0,0,0,11,1,7,0,2,9,4,3
,,3 Years to < 5 Years,,379,0,0,2,99,35,49,15,1,1,4,4,1,1,9,2,4,1,0,1,13,20,1,11,1,0,0,0,4,0,14,1,0,0,2,32,0,2,0,1,0,0,0,14,1,0,0,0,1,12,3,1,0,1,13,2,0
,,5 or More Years,,250,0,0,1,86,15,43,11,2,0,0,2,0,3,9,0,5,1,0,0,15,5,2,12,2,0,0,0,1,0,2,0,1,0,0,11,0,0,0,0,0,1,1,5,0,0,0,0,0,2,1,3,0,0,4,1,3
,"American Indian/Alaska Native, Non-Hispanic",All Time,,265,0,0,41,9,2,6,5,11,1,3,2,0,0,0,1,4,0,0,4,3,0,3,58,1,1,1,0,14,5,0,23,1,0,1,1,0,0,0,1,0,25,3,1,0,0,3,2,0,4,0,4,11,0,7,1,2
,,< 30 Days,,18,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0
,,30 to < 90 Days,,18,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
,,90 Days to < 6 Months,,30,0,0,6,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,1,6,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
,,6 Months to < 1 Year,,59,0,0,10,0,0,2,0,1,0,1,1,0,0,0,1,1,0,0,1,2,0,0,18,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,2,2,0,2,0,1
,,1 Year to < 2 Years,,39,0,0,5,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0
,,2 Years to < 3 Years,,46,0,0,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,13,1,1,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,0,0,1,0,1
,,3 Years to < 5 Years,,32,0,0,5,0,0,3,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3,1,0,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
,,5 or More Years,,23,0,0,6,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Pacific Islander, Non-Hispanic",All Time,,157,0,0,1,50,10,20,2,1,2,0,0,0,0,7,0,2,1,1,1,1,0,0,3,2,0,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,2,4,1,1,0,0,1,0,2,1,4,8,2,19,1,0
,,< 30 Days,,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
,,30 to < 90 Days,,10,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
,,90 Days to < 6 Months,,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
,,6 Months to < 1 Year,,18,0,0,0,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
,,1 Year to < 2 Years,,44,0,0,1,10,5,6,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,2,1,6,0,0
,,2 Years to < 3 Years,,16,0,0,0,8,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
,,3 Years to < 5 Years,,32,0,0,0,8,1,5,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,0,5,0,0
,,5 or More Years,,24,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
,"Multiracial, Non-Hispanic",All Time,,241,1,7,3,22,5,13,6,4,0,3,5,1,0,7,0,5,0,1,0,10,2,8,19,0,0,11,15,15,1,5,0,3,0,3,9,0,0,0,1,0,5,8,4,4,0,1,16,0,4,2,3,4,1,1,0,3
,,< 30 Days,,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
,,30 to < 90 Days,,27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,1,3,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,0,0,0,2,0,1,1,0,1,0,0,0,1
,,90 Days to < 6 Months,,22,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,2,1,0,0,0,1
,,6 Months to < 1 Year,,32,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,3,0,0,0,2,0,1,4,0,0,3,1,1,0,4,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0
,,1 Year to < 2 Years,,53,0,4,0,6,1,4,3,1,0,0,3,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,1,0,1,2,0,2,0,0,5,0,0,1,1,2,0,0,0,0
,,2 Years to < 3 Years,,34,1,0,0,7,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0,2,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0
,,3 Years to < 5 Years,,41,0,0,1,4,1,1,1,1,0,2,0,0,0,2,0,2,0,1,0,2,0,3,1,0,0,3,5,2,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
,,5 or More Years,,23,0,1,0,2,0,5,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50-64 Years,All Ethnicities,All Time,,"48,684",619,70,605,"3,686",757,"3,915",811,528,245,723,729,455,"1,427",154,284,"1,690",529,432,878,"2,899","1,994","1,021","1,179",508,250,415,385,"1,272",148,"1,180",185,100,119,384,"2,835",77,541,26,353,210,306,367,"2,221",843,161,753,985,364,"2,094","1,592","1,736",308,"1,018",666,320,332
,,< 30 Days,,"2,432",23,9,42,85,21,170,37,39,14,46,50,50,56,7,17,98,41,26,37,117,110,66,55,26,9,29,16,82,24,61,1,7,5,24,134,6,41,3,23,25,18,16,83,47,9,35,47,18,104,68,116,22,54,31,18,14
,,30 to < 90 Days,,"3,637",70,5,63,120,47,251,44,45,27,78,76,53,104,13,29,164,69,39,70,144,140,85,73,40,10,42,33,82,24,72,11,18,6,29,191,6,44,4,30,28,29,27,161,70,14,53,84,36,173,127,158,39,83,48,30,26
,,90 Days to < 6 Months,,"4,225",59,9,81,162,57,277,55,40,23,98,86,57,108,7,37,164,53,47,76,240,169,119,83,64,7,40,27,133,28,123,11,18,13,41,210,6,42,3,33,24,39,38,173,95,12,96,90,25,140,157,159,28,105,72,34,32
,,6 Months to < 1 Year,,"7,499",121,15,98,315,119,557,110,88,29,119,142,91,212,17,48,281,90,86,150,342,266,163,179,91,16,92,74,203,23,174,26,25,16,67,447,17,80,3,93,31,55,72,348,136,34,138,176,85,279,300,295,69,185,101,47,63
,,1 Year to < 2 Years,,"10,554",149,15,128,583,186,689,128,132,57,144,157,86,341,29,72,396,137,106,190,684,412,262,281,116,64,112,70,298,28,275,36,15,29,74,591,18,98,1,105,37,78,87,493,193,24,186,251,55,459,405,414,67,236,136,74,65
,,2 Years to < 3 Years,,"6,522",59,4,69,523,93,510,139,70,27,95,82,37,172,29,33,206,47,59,136,501,253,110,154,74,69,47,46,177,9,191,25,6,19,46,320,14,69,2,43,28,39,61,299,104,15,118,154,56,259,203,227,36,163,109,42,44
,,3 Years to < 5 Years,,"8,103",89,11,71,876,157,748,176,78,43,104,90,61,240,27,33,241,69,52,131,525,345,124,168,50,53,42,71,199,8,190,46,6,24,79,512,5,106,5,21,28,31,51,375,114,38,91,130,61,424,255,260,34,129,108,38,60
,,5 or More Years,,"5,712",49,2,53,"1,022",77,713,122,36,25,39,46,20,194,25,15,140,23,17,88,346,299,92,186,47,22,11,48,98,4,94,29,5,7,24,430,5,61,5,5,9,17,15,289,84,15,36,53,28,256,77,107,13,63,61,37,28
,"White, Non-Hispanic",All Time,,"18,703",264,25,227,845,149,672,200,267,106,182,354,224,344,11,194,595,329,312,285,"1,809",686,617,763,294,54,286,125,440,108,377,32,23,89,272,752,44,339,18,251,131,184,207,948,541,0,236,504,87,648,289,507,210,421,378,195,253
,,< 30 Days,,"1,143",15,6,19,23,6,39,14,26,5,15,31,31,25,0,13,52,29,22,15,88,32,33,40,18,2,18,3,28,17,24,0,1,2,21,39,4,31,2,15,18,11,11,43,32,0,13,20,8,43,19,37,15,23,20,16,10
,,30 to < 90 Days,,"1,620",20,2,27,28,7,40,17,25,11,18,46,31,34,1,21,56,49,31,34,87,42,59,52,27,2,28,17,27,18,29,1,8,5,22,78,1,32,2,19,20,14,16,93,46,0,13,46,14,77,27,69,29,27,32,22,21
,,90 Days to < 6 Months,,"1,873",29,3,30,32,12,69,15,23,8,27,53,27,33,1,25,55,32,36,28,162,63,78,55,43,4,31,12,53,18,41,7,4,10,31,75,4,23,3,25,13,22,28,76,64,0,32,49,3,58,33,54,20,48,44,24,25
,,6 Months to < 1 Year,,"3,097",55,4,31,85,20,97,29,47,10,27,72,53,46,1,38,110,56,61,49,216,91,106,108,51,6,62,25,86,19,62,7,5,12,53,113,10,57,1,72,21,32,41,179,96,0,48,92,17,96,54,94,48,91,62,21,52
,,1 Year to < 2 Years,,"4,205",64,5,51,161,39,133,31,62,27,45,81,40,82,2,47,145,79,74,60,408,129,152,195,71,15,79,23,93,22,81,7,3,22,47,150,14,66,1,76,20,47,52,218,121,0,57,117,19,152,74,121,41,103,83,47,51
,,2 Years to < 3 Years,,"2,412",30,0,32,128,21,84,26,35,13,24,33,13,48,2,22,60,30,41,46,324,87,65,99,33,8,27,9,55,6,61,2,1,16,24,87,6,42,1,29,19,24,30,121,68,0,44,80,10,77,25,59,20,50,54,25,36
,,3 Years to < 5 Years,,"2,641",36,5,23,182,30,106,33,32,22,22,26,22,44,2,21,77,43,32,34,316,115,67,103,33,13,35,23,59,5,57,5,0,16,58,114,2,62,4,13,16,22,25,131,74,0,23,70,11,94,42,45,26,60,49,21,40
,,5 or More Years,,"1,712",15,0,14,206,14,104,35,17,10,4,12,7,32,2,7,40,11,15,19,208,127,57,111,18,4,6,13,39,3,22,3,1,6,16,96,3,26,4,2,4,12,4,87,40,0,6,30,5,51,15,28,11,19,34,19,18
,"Black, Non-Hispanic",All Time,,"14,577",338,33,71,403,109,390,73,71,80,296,301,110,961,2,46,639,153,110,551,535,983,313,152,182,188,72,197,719,10,453,3,23,19,80,"1,060",20,186,8,87,69,44,59,943,264,0,475,389,263,689,134,507,6,528,64,79,37
,,< 30 Days,,616,8,3,5,13,0,15,3,2,6,13,13,6,25,0,1,20,9,4,21,15,54,28,5,8,7,4,9,44,2,16,0,2,1,1,38,2,9,1,7,6,4,1,34,15,0,18,22,10,24,4,30,1,23,1,1,2
,,30 to < 90 Days,,"1,002",46,1,3,10,7,23,1,3,8,26,25,8,59,1,4,58,17,8,34,29,70,19,12,10,8,11,15,48,3,25,0,3,1,6,49,1,11,2,11,8,4,6,50,19,0,34,30,20,40,8,45,1,49,4,4,4
,,90 Days to < 6 Months,,"1,175",29,4,11,20,10,23,7,2,10,35,23,17,64,1,3,52,13,11,46,38,82,33,12,17,3,8,12,62,1,49,1,1,1,8,72,2,19,0,6,11,6,3,64,29,0,58,31,21,31,13,43,0,40,7,6,4
,,6 Months to < 1 Year,,"2,183",63,7,15,26,18,59,13,10,8,45,58,18,152,0,6,102,27,23,91,58,128,43,23,36,10,13,39,98,0,54,1,6,4,8,167,4,21,2,18,8,8,11,120,37,0,85,62,63,98,22,78,1,85,9,17,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1 Year to < 2 Years,,"3,185",78,9,16,50,30,70,10,19,16,59,57,18,228,0,16,128,43,27,123,138,198,85,31,40,45,20,33,182,2,105,0,6,5,20,224,4,30,0,23,15,10,13,199,60,0,122,111,31,140,35,108,0,121,10,16,6
,,2 Years to < 3 Years,,"2,038",27,4,8,52,17,47,11,15,10,44,41,12,112,0,5,100,14,17,87,83,133,30,18,30,59,11,28,112,0,68,0,4,1,19,127,3,25,1,13,8,5,12,122,29,0,70,59,46,80,19,66,3,104,13,11,3
,,3 Years to < 5 Years,,"2,517",53,4,8,92,18,72,15,14,10,48,54,22,173,0,7,110,19,18,89,108,176,42,25,15,38,3,36,121,1,90,0,0,6,12,199,2,39,1,6,9,5,5,191,34,0,62,53,49,157,23,87,0,65,13,10,8
,,5 or More Years,,"1,861",34,1,5,140,9,81,13,6,12,26,30,9,148,0,4,69,11,2,60,66,142,33,26,26,18,2,25,52,1,46,1,1,0,6,184,2,32,1,3,4,2,8,163,41,0,26,21,23,119,10,50,0,41,7,14,5
,Hispanic/Latino,All Time,,"10,326",10,3,203,"1,408",227,"2,252",358,146,39,205,35,88,61,3,28,342,27,4,23,352,145,44,88,10,3,32,25,52,12,203,97,32,3,19,658,5,9,0,6,3,30,56,190,26,161,16,43,3,624,"1,109",625,60,33,62,18,10
,,< 30 Days,,471,0,0,16,26,10,95,15,8,0,16,2,8,2,0,1,24,2,0,1,8,11,1,4,0,0,5,2,6,2,15,1,4,0,1,35,0,0,0,1,0,1,3,4,0,9,2,2,0,27,44,47,4,4,2,0,0
,,30 to < 90 Days,,702,2,0,21,45,19,150,16,14,7,30,3,12,3,1,2,36,2,0,2,20,13,6,1,1,0,2,0,3,0,10,4,4,0,1,46,0,0,0,0,0,2,1,12,5,14,2,3,0,51,82,39,8,4,1,2,0
,,90 Days to < 6 Months,,836,0,2,27,72,11,157,21,14,4,30,6,10,6,0,6,40,4,0,1,29,8,5,4,2,0,1,2,10,5,18,2,5,2,2,48,0,0,0,0,0,6,3,22,2,12,3,4,0,47,104,53,7,10,6,2,1
,,6 Months to < 1 Year,,"1,489",2,1,37,112,38,312,37,23,10,38,2,13,8,0,3,52,5,1,4,49,15,9,11,2,0,9,3,6,2,32,12,10,0,4,111,1,1,0,2,2,6,13,35,2,34,2,9,2,69,209,101,10,3,10,4,1
,,1 Year to < 2 Years,,"2,088",4,0,40,214,52,367,57,38,5,29,11,23,13,1,7,100,8,2,3,79,45,8,18,1,2,9,5,11,0,54,20,4,0,3,127,0,1,0,2,0,8,10,36,8,24,4,12,1,135,283,161,14,6,16,5,2
,,2 Years to < 3 Years,,"1,365",2,0,12,186,24,303,65,12,2,24,4,9,7,0,4,34,2,1,3,61,17,6,16,2,1,3,5,6,1,37,15,0,0,1,70,3,0,0,0,0,5,10,32,5,15,2,8,0,83,151,92,10,3,6,3,2
,,3 Years to < 5 Years,,"1,972",0,0,25,349,49,446,95,26,9,30,6,10,16,1,1,40,4,0,4,67,18,9,16,1,0,3,3,6,2,24,29,3,0,6,122,1,4,0,1,1,1,14,27,4,38,0,3,0,140,185,107,7,2,14,1,2
,,5 or More Years,,"1,403",0,0,25,404,24,422,52,11,2,8,1,3,6,0,4,16,0,0,5,39,18,0,18,1,0,0,5,4,0,13,14,2,1,1,99,0,3,0,0,0,1,2,22,0,15,1,2,0,72,51,25,0,1,7,1,2
,"Asian, Non-Hispanic",All Time,,"4,027",5,2,43,853,229,546,155,28,16,32,30,27,57,101,9,100,16,6,16,173,159,25,97,17,3,11,21,32,13,143,2,17,6,11,350,8,6,0,8,7,7,20,119,6,0,20,27,9,112,45,81,13,29,107,26,26
,,< 30 Days,,155,0,0,0,18,5,19,5,2,2,2,2,2,4,5,1,2,1,0,0,5,10,2,3,0,0,1,2,3,3,6,0,0,1,0,21,0,1,0,0,1,0,0,2,0,0,2,1,0,8,0,2,2,3,4,1,1
,,30 to < 90 Days,,245,2,0,9,34,13,34,8,2,1,4,1,2,8,7,1,13,1,0,0,8,12,1,3,1,0,0,1,3,2,8,1,3,0,0,17,4,1,0,0,0,0,2,4,0,0,3,2,1,4,7,4,1,2,8,2,0
,,90 Days to < 6 Months,,255,1,0,7,36,21,27,11,0,1,3,4,1,5,4,2,16,3,0,1,9,13,2,9,2,0,0,0,2,3,14,0,6,0,0,15,0,0,0,2,0,1,0,7,0,0,1,4,1,3,4,7,0,3,2,1,1
,,6 Months to < 1 Year,,571,0,2,6,68,39,81,25,5,1,7,9,7,5,10,0,15,2,1,4,16,31,1,20,1,0,4,6,6,2,25,1,4,0,2,54,2,1,0,1,0,1,5,12,0,0,2,6,3,14,9,21,2,5,18,4,5
,,1 Year to < 2 Years,,871,2,0,6,133,52,110,28,5,8,9,6,5,16,16,2,20,6,3,3,52,39,12,16,2,1,3,6,8,2,34,0,1,2,3,90,0,1,0,4,2,3,5,38,2,0,3,6,4,29,12,22,4,6,17,6,6
,,2 Years to < 3 Years,,558,0,0,9,132,25,69,30,7,2,2,2,3,5,21,1,11,1,0,0,27,14,4,13,8,0,1,2,4,1,24,0,0,1,2,33,2,1,0,1,1,1,4,20,1,0,1,6,0,14,7,5,2,6,27,3,2
,,3 Years to < 5 Years,,783,0,0,6,211,52,113,29,5,1,4,4,6,7,18,2,12,1,2,4,28,29,2,14,1,2,1,4,3,0,19,0,2,2,3,73,0,1,0,0,2,1,3,21,2,0,5,2,0,28,5,16,0,2,21,6,8
,,5 or More Years,,589,0,0,0,221,22,93,19,2,0,1,2,1,7,20,0,11,1,0,4,28,11,1,19,2,0,1,0,3,0,13,0,1,0,1,47,0,0,0,0,1,0,1,15,1,0,3,0,0,12,1,4,2,2,10,3,3
,"American Indian/Alaska Native, Non-Hispanic",All Time,,405,2,0,50,32,2,11,3,12,0,0,3,2,0,0,4,3,2,0,2,6,6,10,62,4,2,4,1,16,3,0,51,0,2,0,3,0,0,0,0,0,35,7,4,3,0,5,1,2,12,5,6,4,0,17,1,5
,,< 30 Days,,19,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0
